timestamp,road_id,road_name,hour,day_of_week,is_weekend,volume,capacity,congestion_pct,incident
2026-06-16 18:00:00,R5,Market Square (Arterial),18,1,0,557.0,700,79.6,0
2026-06-16 19:00:00,R1,MG Road (Highway),19,1,0,1079.8,1200,90.0,0
2026-06-16 19:00:00,R2,Station Road (Arterial),19,1,0,604.8,800,75.6,0
2026-06-16 19:00:00,R3,College Chowk (Residential),19,1,0,220.3,400,55.1,0
2026-06-16 19:00:00,R4,Ring Road (Highway),19,1,0,1182.9,1400,84.5,0
2026-06-16 19:00:00,R5,Market Square (Arterial),19,1,0,515.6,700,73.7,0
2026-06-16 20:00:00,R1,MG Road (Highway),20,1,0,726.9,1200,60.6,0
2026-06-16 20:00:00,R2,Station Road (Arterial),20,1,0,450.4,800,56.3,0
2026-06-16 20:00:00,R3,College Chowk (Residential),20,1,0,178.2,400,44.5,0
2026-06-16 20:00:00,R4,Ring Road (Highway),20,1,0,788.0,1400,56.3,0
2026-06-16 20:00:00,R5,Market Square (Arterial),20,1,0,346.6,700,49.5,0
2026-06-16 21:00:00,R1,MG Road (Highway),21,1,0,394.8,1200,32.9,0
2026-06-16 21:00:00,R2,Station Road (Arterial),21,1,0,292.3,800,36.5,0
2026-06-16 21:00:00,R3,College Chowk (Residential),21,1,0,111.0,400,27.7,0
2026-06-16 21:00:00,R4,Ring Road (Highway),21,1,0,556.6,1400,39.8,0
2026-06-16 21:00:00,R5,Market Square (Arterial),21,1,0,221.4,700,31.6,0
2026-06-16 22:00:00,R1,MG Road (Highway),22,1,0,268.4,1200,22.4,0
2026-06-16 22:00:00,R2,Station Road (Arterial),22,1,0,183.8,800,23.0,0
2026-06-16 22:00:00,R3,College Chowk (Residential),22,1,0,64.2,400,16.1,0
2026-06-16 22:00:00,R4,Ring Road (Highway),22,1,0,290.9,1400,20.8,0
2026-06-16 22:00:00,R5,Market Square (Arterial),22,1,0,147.8,700,21.1,0
2026-06-16 23:00:00,R1,MG Road (Highway),23,1,0,206.3,1200,17.2,0
2026-06-16 23:00:00,R2,Station Road (Arterial),23,1,0,139.4,800,17.4,0
2026-06-16 23:00:00,R3,College Chowk (Residential),23,1,0,45.9,400,11.5,0
2026-06-16 23:00:00,R4,Ring Road (Highway),23,1,0,272.3,1400,19.5,0
2026-06-16 23:00:00,R5,Market Square (Arterial),23,1,0,111.1,700,15.9,0
2026-06-17 00:00:00,R1,MG Road (Highway),0,2,0,166.1,1200,13.8,0
2026-06-17 00:00:00,R2,Station Road (Arterial),0,2,0,124.9,800,15.6,0
2026-06-17 00:00:00,R3,College Chowk (Residential),0,2,0,48.5,400,12.1,0
2026-06-17 00:00:00,R4,Ring Road (Highway),0,2,0,221.8,1400,15.8,0
2026-06-17 00:00:00,R5,Market Square (Arterial),0,2,0,115.3,700,16.5,0
2026-06-17 01:00:00,R1,MG Road (Highway),1,2,0,210.3,1200,17.5,0
2026-06-17 01:00:00,R2,Station Road (Arterial),1,2,0,141.9,800,17.7,0
2026-06-17 01:00:00,R3,College Chowk (Residential),1,2,0,47.2,400,11.8,0
2026-06-17 01:00:00,R4,Ring Road (Highway),1,2,0,238.9,1400,17.1,0
2026-06-17 01:00:00,R5,Market Square (Arterial),1,2,0,118.9,700,17.0,0
2026-06-17 02:00:00,R1,MG Road (Highway),2,2,0,157.8,1200,13.1,0
2026-06-17 02:00:00,R2,Station Road (Arterial),2,2,0,116.7,800,14.6,0
2026-06-17 02:00:00,R3,College Chowk (Residential),2,2,0,44.9,400,11.2,0
2026-06-17 02:00:00,R4,Ring Road (Highway),2,2,0,233.1,1400,16.6,0
2026-06-17 02:00:00,R5,Market Square (Arterial),2,2,0,115.5,700,16.5,0
2026-06-17 03:00:00,R1,MG Road (Highway),3,2,0,205.8,1200,17.2,0
2026-06-17 03:00:00,R2,Station Road (Arterial),3,2,0,122.0,800,15.2,0
2026-06-17 03:00:00,R3,College Chowk (Residential),3,2,0,49.2,400,12.3,0
2026-06-17 03:00:00,R4,Ring Road (Highway),3,2,0,224.6,1400,16.0,0
2026-06-17 03:00:00,R5,Market Square (Arterial),3,2,0,108.9,700,15.6,0
2026-06-17 04:00:00,R1,MG Road (Highway),4,2,0,213.9,1200,17.8,0
2026-06-17 04:00:00,R2,Station Road (Arterial),4,2,0,115.1,800,14.4,0
2026-06-17 04:00:00,R3,College Chowk (Residential),4,2,0,47.2,400,11.8,0
2026-06-17 04:00:00,R4,Ring Road (Highway),4,2,0,228.8,1400,16.3,0
2026-06-17 04:00:00,R5,Market Square (Arterial),4,2,0,109.9,700,15.7,0
2026-06-17 05:00:00,R1,MG Road (Highway),5,2,0,194.3,1200,16.2,0
2026-06-17 05:00:00,R2,Station Road (Arterial),5,2,0,138.9,800,17.4,0
2026-06-17 05:00:00,R3,College Chowk (Residential),5,2,0,50.9,400,12.7,0
2026-06-17 05:00:00,R4,Ring Road (Highway),5,2,0,223.6,1400,16.0,0
2026-06-17 05:00:00,R5,Market Square (Arterial),5,2,0,118.2,700,16.9,0
2026-06-17 06:00:00,R1,MG Road (Highway),6,2,0,256.2,1200,21.3,0
2026-06-17 06:00:00,R2,Station Road (Arterial),6,2,0,172.0,800,21.5,0
2026-06-17 06:00:00,R3,College Chowk (Residential),6,2,0,127.0,400,31.8,1
2026-06-17 06:00:00,R4,Ring Road (Highway),6,2,0,297.6,1400,21.3,0
2026-06-17 06:00:00,R5,Market Square (Arterial),6,2,0,148.9,700,21.3,0
2026-06-17 07:00:00,R1,MG Road (Highway),7,2,0,501.9,1200,41.8,0
2026-06-17 07:00:00,R2,Station Road (Arterial),7,2,0,299.1,800,37.4,0
2026-06-17 07:00:00,R3,College Chowk (Residential),7,2,0,190.2,400,47.6,1
2026-06-17 07:00:00,R4,Ring Road (Highway),7,2,0,559.9,1400,40.0,0
2026-06-17 07:00:00,R5,Market Square (Arterial),7,2,0,272.3,700,38.9,0
2026-06-17 08:00:00,R1,MG Road (Highway),8,2,0,788.6,1200,65.7,0
2026-06-17 08:00:00,R2,Station Road (Arterial),8,2,0,509.2,800,63.7,0
2026-06-17 08:00:00,R3,College Chowk (Residential),8,2,0,190.4,400,47.6,0
2026-06-17 08:00:00,R4,Ring Road (Highway),8,2,0,898.3,1400,64.2,0
2026-06-17 08:00:00,R5,Market Square (Arterial),8,2,0,412.0,700,58.9,0
2026-06-17 09:00:00,R1,MG Road (Highway),9,2,0,982.4,1200,81.9,0
2026-06-17 09:00:00,R2,Station Road (Arterial),9,2,0,585.0,800,73.1,0
2026-06-17 09:00:00,R3,College Chowk (Residential),9,2,0,204.7,400,51.2,0
2026-06-17 09:00:00,R4,Ring Road (Highway),9,2,0,1120.8,1400,80.1,0
2026-06-17 09:00:00,R5,Market Square (Arterial),9,2,0,512.2,700,73.2,0
2026-06-17 10:00:00,R1,MG Road (Highway),10,2,0,744.4,1200,62.0,0
2026-06-17 10:00:00,R2,Station Road (Arterial),10,2,0,458.6,800,57.3,0
2026-06-17 10:00:00,R3,College Chowk (Residential),10,2,0,184.6,400,46.1,0
2026-06-17 10:00:00,R4,Ring Road (Highway),10,2,0,871.6,1400,62.3,0
2026-06-17 10:00:00,R5,Market Square (Arterial),10,2,0,394.1,700,56.3,0
2026-06-17 11:00:00,R1,MG Road (Highway),11,2,0,406.5,1200,33.9,0
2026-06-17 11:00:00,R2,Station Road (Arterial),11,2,0,265.8,800,33.2,0
2026-06-17 11:00:00,R3,College Chowk (Residential),11,2,0,119.8,400,29.9,0
2026-06-17 11:00:00,R4,Ring Road (Highway),11,2,0,516.2,1400,36.9,0
2026-06-17 11:00:00,R5,Market Square (Arterial),11,2,0,284.8,700,40.7,0
2026-06-17 12:00:00,R1,MG Road (Highway),12,2,0,274.6,1200,22.9,0
2026-06-17 12:00:00,R2,Station Road (Arterial),12,2,0,184.2,800,23.0,0
2026-06-17 12:00:00,R3,College Chowk (Residential),12,2,0,65.2,400,16.3,0
2026-06-17 12:00:00,R4,Ring Road (Highway),12,2,0,299.8,1400,21.4,0
2026-06-17 12:00:00,R5,Market Square (Arterial),12,2,0,155.4,700,22.2,0
2026-06-17 13:00:00,R1,MG Road (Highway),13,2,0,212.5,1200,17.7,0
2026-06-17 13:00:00,R2,Station Road (Arterial),13,2,0,131.8,800,16.5,0
2026-06-17 13:00:00,R3,College Chowk (Residential),13,2,0,50.0,400,12.5,0
2026-06-17 13:00:00,R4,Ring Road (Highway),13,2,0,211.3,1400,15.1,0
2026-06-17 13:00:00,R5,Market Square (Arterial),13,2,0,127.1,700,18.2,0
2026-06-17 14:00:00,R1,MG Road (Highway),14,2,0,224.3,1200,18.7,0
2026-06-17 14:00:00,R2,Station Road (Arterial),14,2,0,128.0,800,16.0,0
2026-06-17 14:00:00,R3,College Chowk (Residential),14,2,0,55.5,400,13.9,0
2026-06-17 14:00:00,R4,Ring Road (Highway),14,2,0,239.0,1400,17.1,0
2026-06-17 14:00:00,R5,Market Square (Arterial),14,2,0,131.8,700,18.8,0
2026-06-17 15:00:00,R1,MG Road (Highway),15,2,0,240.9,1200,20.1,0
2026-06-17 15:00:00,R2,Station Road (Arterial),15,2,0,166.5,800,20.8,0
2026-06-17 15:00:00,R3,College Chowk (Residential),15,2,0,66.2,400,16.5,0
2026-06-17 15:00:00,R4,Ring Road (Highway),15,2,0,306.7,1400,21.9,0
2026-06-17 15:00:00,R5,Market Square (Arterial),15,2,0,170.0,700,24.3,0
2026-06-17 16:00:00,R1,MG Road (Highway),16,2,0,425.0,1200,35.4,0
2026-06-17 16:00:00,R2,Station Road (Arterial),16,2,0,284.2,800,35.5,0
2026-06-17 16:00:00,R3,College Chowk (Residential),16,2,0,106.0,400,26.5,0
2026-06-17 16:00:00,R4,Ring Road (Highway),16,2,0,524.2,1400,37.4,0
2026-06-17 16:00:00,R5,Market Square (Arterial),16,2,0,256.0,700,36.6,0
2026-06-17 17:00:00,R1,MG Road (Highway),17,2,0,691.2,1200,57.6,0
2026-06-17 17:00:00,R2,Station Road (Arterial),17,2,0,429.4,800,53.7,0
2026-06-17 17:00:00,R3,College Chowk (Residential),17,2,0,184.4,400,46.1,0
2026-06-17 17:00:00,R4,Ring Road (Highway),17,2,0,757.0,1400,54.1,0
2026-06-17 17:00:00,R5,Market Square (Arterial),17,2,0,405.5,700,57.9,0
2026-06-17 18:00:00,R1,MG Road (Highway),18,2,0,933.6,1200,77.8,0
2026-06-17 18:00:00,R2,Station Road (Arterial),18,2,0,618.3,800,77.3,0
2026-06-17 18:00:00,R3,College Chowk (Residential),18,2,0,237.2,400,59.3,0
2026-06-17 18:00:00,R4,Ring Road (Highway),18,2,0,1021.2,1400,72.9,0
2026-06-17 18:00:00,R5,Market Square (Arterial),18,2,0,588.4,700,84.1,0
2026-06-17 19:00:00,R1,MG Road (Highway),19,2,0,979.4,1200,81.6,0
2026-06-17 19:00:00,R2,Station Road (Arterial),19,2,0,598.0,800,74.8,0
2026-06-17 19:00:00,R3,College Chowk (Residential),19,2,0,248.3,400,62.1,0
2026-06-17 19:00:00,R4,Ring Road (Highway),19,2,0,936.6,1400,66.9,0
2026-06-17 19:00:00,R5,Market Square (Arterial),19,2,0,630.9,700,90.1,0
2026-06-17 20:00:00,R1,MG Road (Highway),20,2,0,711.5,1200,59.3,0
2026-06-17 20:00:00,R2,Station Road (Arterial),20,2,0,374.1,800,46.8,0
2026-06-17 20:00:00,R3,College Chowk (Residential),20,2,0,194.5,400,48.6,0
2026-06-17 20:00:00,R4,Ring Road (Highway),20,2,0,750.8,1400,53.6,0
2026-06-17 20:00:00,R5,Market Square (Arterial),20,2,0,432.8,700,61.8,0
2026-06-17 21:00:00,R1,MG Road (Highway),21,2,0,433.4,1200,36.1,0
2026-06-17 21:00:00,R2,Station Road (Arterial),21,2,0,234.6,800,29.3,0
2026-06-17 21:00:00,R3,College Chowk (Residential),21,2,0,109.5,400,27.4,0
2026-06-17 21:00:00,R4,Ring Road (Highway),21,2,0,490.1,1400,35.0,0
2026-06-17 21:00:00,R5,Market Square (Arterial),21,2,0,263.7,700,37.7,0
2026-06-17 22:00:00,R1,MG Road (Highway),22,2,0,280.3,1200,23.4,0
2026-06-17 22:00:00,R2,Station Road (Arterial),22,2,0,151.5,800,18.9,0
2026-06-17 22:00:00,R3,College Chowk (Residential),22,2,0,72.7,400,18.2,0
2026-06-17 22:00:00,R4,Ring Road (Highway),22,2,0,292.6,1400,20.9,0
2026-06-17 22:00:00,R5,Market Square (Arterial),22,2,0,172.2,700,24.6,0
2026-06-17 23:00:00,R1,MG Road (Highway),23,2,0,207.9,1200,17.3,0
2026-06-17 23:00:00,R2,Station Road (Arterial),23,2,0,131.5,800,16.4,0
2026-06-17 23:00:00,R3,College Chowk (Residential),23,2,0,50.0,400,12.5,0
2026-06-17 23:00:00,R4,Ring Road (Highway),23,2,0,231.1,1400,16.5,0
2026-06-17 23:00:00,R5,Market Square (Arterial),23,2,0,113.0,700,16.1,0
2026-06-18 00:00:00,R1,MG Road (Highway),0,3,0,218.8,1200,18.2,0
2026-06-18 00:00:00,R2,Station Road (Arterial),0,3,0,111.7,800,14.0,0
2026-06-18 00:00:00,R3,College Chowk (Residential),0,3,0,53.2,400,13.3,0
2026-06-18 00:00:00,R4,Ring Road (Highway),0,3,0,239.9,1400,17.1,0
2026-06-18 00:00:00,R5,Market Square (Arterial),0,3,0,124.9,700,17.8,0
2026-06-18 01:00:00,R1,MG Road (Highway),1,3,0,200.7,1200,16.7,0
2026-06-18 01:00:00,R2,Station Road (Arterial),1,3,0,114.7,800,14.3,0
2026-06-18 01:00:00,R3,College Chowk (Residential),1,3,0,49.3,400,12.3,0
2026-06-18 01:00:00,R4,Ring Road (Highway),1,3,0,235.7,1400,16.8,0
2026-06-18 01:00:00,R5,Market Square (Arterial),1,3,0,113.3,700,16.2,0
2026-06-18 02:00:00,R1,MG Road (Highway),2,3,0,205.9,1200,17.2,0
2026-06-18 02:00:00,R2,Station Road (Arterial),2,3,0,138.7,800,17.3,0
2026-06-18 02:00:00,R3,College Chowk (Residential),2,3,0,52.3,400,13.1,0
2026-06-18 02:00:00,R4,Ring Road (Highway),2,3,0,228.6,1400,16.3,0
2026-06-18 02:00:00,R5,Market Square (Arterial),2,3,0,95.9,700,13.7,0
2026-06-18 03:00:00,R1,MG Road (Highway),3,3,0,187.5,1200,15.6,0
2026-06-18 03:00:00,R2,Station Road (Arterial),3,3,0,121.0,800,15.1,0
2026-06-18 03:00:00,R3,College Chowk (Residential),3,3,0,42.1,400,10.5,0
2026-06-18 03:00:00,R4,Ring Road (Highway),3,3,0,205.1,1400,14.7,0
2026-06-18 03:00:00,R5,Market Square (Arterial),3,3,0,110.1,700,15.7,0
2026-06-18 04:00:00,R1,MG Road (Highway),4,3,0,199.7,1200,16.6,0
2026-06-18 04:00:00,R2,Station Road (Arterial),4,3,0,131.0,800,16.4,0
2026-06-18 04:00:00,R3,College Chowk (Residential),4,3,0,49.5,400,12.4,0
2026-06-18 04:00:00,R4,Ring Road (Highway),4,3,0,231.1,1400,16.5,0
2026-06-18 04:00:00,R5,Market Square (Arterial),4,3,0,109.5,700,15.6,0
2026-06-18 05:00:00,R1,MG Road (Highway),5,3,0,213.9,1200,17.8,0
2026-06-18 05:00:00,R2,Station Road (Arterial),5,3,0,138.0,800,17.3,0
2026-06-18 05:00:00,R3,College Chowk (Residential),5,3,0,59.6,400,14.9,0
2026-06-18 05:00:00,R4,Ring Road (Highway),5,3,0,230.0,1400,16.4,0
2026-06-18 05:00:00,R5,Market Square (Arterial),5,3,0,121.3,700,17.3,0
2026-06-18 06:00:00,R1,MG Road (Highway),6,3,0,295.1,1200,24.6,0
2026-06-18 06:00:00,R2,Station Road (Arterial),6,3,0,152.6,800,19.1,0
2026-06-18 06:00:00,R3,College Chowk (Residential),6,3,0,80.0,400,20.0,0
2026-06-18 06:00:00,R4,Ring Road (Highway),6,3,0,339.6,1400,24.3,0
2026-06-18 06:00:00,R5,Market Square (Arterial),6,3,0,133.9,700,19.1,0
2026-06-18 07:00:00,R1,MG Road (Highway),7,3,0,478.7,1200,39.9,0
2026-06-18 07:00:00,R2,Station Road (Arterial),7,3,0,277.4,800,34.7,0
2026-06-18 07:00:00,R3,College Chowk (Residential),7,3,0,112.5,400,28.1,0
2026-06-18 07:00:00,R4,Ring Road (Highway),7,3,0,537.6,1400,38.4,0
2026-06-18 07:00:00,R5,Market Square (Arterial),7,3,0,283.5,700,40.5,0
2026-06-18 08:00:00,R1,MG Road (Highway),8,3,0,732.4,1200,61.0,0
2026-06-18 08:00:00,R2,Station Road (Arterial),8,3,0,458.3,800,57.3,0
2026-06-18 08:00:00,R3,College Chowk (Residential),8,3,0,195.8,400,49.0,0
2026-06-18 08:00:00,R4,Ring Road (Highway),8,3,0,895.0,1400,63.9,0
2026-06-18 08:00:00,R5,Market Square (Arterial),8,3,0,393.4,700,56.2,0
2026-06-18 09:00:00,R1,MG Road (Highway),9,3,0,1046.9,1200,87.2,0
2026-06-18 09:00:00,R2,Station Road (Arterial),9,3,0,545.4,800,68.2,0
2026-06-18 09:00:00,R3,College Chowk (Residential),9,3,0,247.8,400,61.9,0
2026-06-18 09:00:00,R4,Ring Road (Highway),9,3,0,1072.4,1400,76.6,0
2026-06-18 09:00:00,R5,Market Square (Arterial),9,3,0,542.6,700,77.5,0
2026-06-18 10:00:00,R1,MG Road (Highway),10,3,0,722.8,1200,60.2,0
2026-06-18 10:00:00,R2,Station Road (Arterial),10,3,0,409.9,800,51.2,0
2026-06-18 10:00:00,R3,College Chowk (Residential),10,3,0,189.9,400,47.5,0
2026-06-18 10:00:00,R4,Ring Road (Highway),10,3,0,854.6,1400,61.0,0
2026-06-18 10:00:00,R5,Market Square (Arterial),10,3,0,395.1,700,56.4,0
2026-06-18 11:00:00,R1,MG Road (Highway),11,3,0,499.0,1200,41.6,0
2026-06-18 11:00:00,R2,Station Road (Arterial),11,3,0,289.4,800,36.2,0
2026-06-18 11:00:00,R3,College Chowk (Residential),11,3,0,108.7,400,27.2,0
2026-06-18 11:00:00,R4,Ring Road (Highway),11,3,0,547.5,1400,39.1,0
2026-06-18 11:00:00,R5,Market Square (Arterial),11,3,0,274.3,700,39.2,0
2026-06-18 12:00:00,R1,MG Road (Highway),12,3,0,260.2,1200,21.7,0
2026-06-18 12:00:00,R2,Station Road (Arterial),12,3,0,189.6,800,23.7,0
2026-06-18 12:00:00,R3,College Chowk (Residential),12,3,0,81.4,400,20.3,0
2026-06-18 12:00:00,R4,Ring Road (Highway),12,3,0,283.5,1400,20.2,0
2026-06-18 12:00:00,R5,Market Square (Arterial),12,3,0,153.0,700,21.9,0
2026-06-18 13:00:00,R1,MG Road (Highway),13,3,0,220.9,1200,18.4,0
2026-06-18 13:00:00,R2,Station Road (Arterial),13,3,0,158.9,800,19.9,0
2026-06-18 13:00:00,R3,College Chowk (Residential),13,3,0,50.6,400,12.7,0
2026-06-18 13:00:00,R4,Ring Road (Highway),13,3,0,223.8,1400,16.0,0
2026-06-18 13:00:00,R5,Market Square (Arterial),13,3,0,111.8,700,16.0,0
2026-06-18 14:00:00,R1,MG Road (Highway),14,3,0,236.4,1200,19.7,0
2026-06-18 14:00:00,R2,Station Road (Arterial),14,3,0,127.0,800,15.9,0
2026-06-18 14:00:00,R3,College Chowk (Residential),14,3,0,50.2,400,12.5,0
2026-06-18 14:00:00,R4,Ring Road (Highway),14,3,0,246.7,1400,17.6,0
2026-06-18 14:00:00,R5,Market Square (Arterial),14,3,0,124.1,700,17.7,0
2026-06-18 15:00:00,R1,MG Road (Highway),15,3,0,292.2,1200,24.3,0
2026-06-18 15:00:00,R2,Station Road (Arterial),15,3,0,169.4,800,21.2,0
2026-06-18 15:00:00,R3,College Chowk (Residential),15,3,0,68.6,400,17.2,0
2026-06-18 15:00:00,R4,Ring Road (Highway),15,3,0,300.2,1400,21.4,0
2026-06-18 15:00:00,R5,Market Square (Arterial),15,3,0,135.6,700,19.4,0
2026-06-18 16:00:00,R1,MG Road (Highway),16,3,0,422.4,1200,35.2,0
2026-06-18 16:00:00,R2,Station Road (Arterial),16,3,0,269.6,800,33.7,0
2026-06-18 16:00:00,R3,College Chowk (Residential),16,3,0,103.5,400,25.9,0
2026-06-18 16:00:00,R4,Ring Road (Highway),16,3,0,422.4,1400,30.2,0
2026-06-18 16:00:00,R5,Market Square (Arterial),16,3,0,219.5,700,31.4,0
2026-06-18 17:00:00,R1,MG Road (Highway),17,3,0,707.9,1200,59.0,0
2026-06-18 17:00:00,R2,Station Road (Arterial),17,3,0,476.9,800,59.6,0
2026-06-18 17:00:00,R3,College Chowk (Residential),17,3,0,201.4,400,50.4,0
2026-06-18 17:00:00,R4,Ring Road (Highway),17,3,0,787.1,1400,56.2,0
2026-06-18 17:00:00,R5,Market Square (Arterial),17,3,0,376.5,700,53.8,0
2026-06-18 18:00:00,R1,MG Road (Highway),18,3,0,932.3,1200,77.7,0
2026-06-18 18:00:00,R2,Station Road (Arterial),18,3,0,550.3,800,68.8,0
2026-06-18 18:00:00,R3,College Chowk (Residential),18,3,0,255.4,400,63.8,0
2026-06-18 18:00:00,R4,Ring Road (Highway),18,3,0,1266.0,1400,90.4,0
2026-06-18 18:00:00,R5,Market Square (Arterial),18,3,0,510.6,700,72.9,0
2026-06-18 19:00:00,R1,MG Road (Highway),19,3,0,869.3,1200,72.4,0
2026-06-18 19:00:00,R2,Station Road (Arterial),19,3,0,649.0,800,81.1,0
2026-06-18 19:00:00,R3,College Chowk (Residential),19,3,0,246.4,400,61.6,0
2026-06-18 19:00:00,R4,Ring Road (Highway),19,3,0,1110.1,1400,79.3,0
2026-06-18 19:00:00,R5,Market Square (Arterial),19,3,0,609.2,700,87.0,0
2026-06-18 20:00:00,R1,MG Road (Highway),20,3,0,632.5,1200,52.7,0
2026-06-18 20:00:00,R2,Station Road (Arterial),20,3,0,394.3,800,49.3,0
2026-06-18 20:00:00,R3,College Chowk (Residential),20,3,0,175.2,400,43.8,0
2026-06-18 20:00:00,R4,Ring Road (Highway),20,3,0,802.9,1400,57.4,0
2026-06-18 20:00:00,R5,Market Square (Arterial),20,3,0,388.1,700,55.4,0
2026-06-18 21:00:00,R1,MG Road (Highway),21,3,0,513.7,1200,42.8,0
2026-06-18 21:00:00,R2,Station Road (Arterial),21,3,0,261.6,800,32.7,0
2026-06-18 21:00:00,R3,College Chowk (Residential),21,3,0,102.6,400,25.6,0
2026-06-18 21:00:00,R4,Ring Road (Highway),21,3,0,487.7,1400,34.8,0
2026-06-18 21:00:00,R5,Market Square (Arterial),21,3,0,260.2,700,37.2,0
2026-06-18 22:00:00,R1,MG Road (Highway),22,3,0,253.4,1200,21.1,0
2026-06-18 22:00:00,R2,Station Road (Arterial),22,3,0,166.2,800,20.8,0
2026-06-18 22:00:00,R3,College Chowk (Residential),22,3,0,72.6,400,18.2,0
2026-06-18 22:00:00,R4,Ring Road (Highway),22,3,0,328.2,1400,23.4,0
2026-06-18 22:00:00,R5,Market Square (Arterial),22,3,0,154.0,700,22.0,0
2026-06-18 23:00:00,R1,MG Road (Highway),23,3,0,255.3,1200,21.3,0
2026-06-18 23:00:00,R2,Station Road (Arterial),23,3,0,154.9,800,19.4,0
2026-06-18 23:00:00,R3,College Chowk (Residential),23,3,0,47.5,400,11.9,0
2026-06-18 23:00:00,R4,Ring Road (Highway),23,3,0,208.1,1400,14.9,0
2026-06-18 23:00:00,R5,Market Square (Arterial),23,3,0,128.0,700,18.3,0
2026-06-19 00:00:00,R1,MG Road (Highway),0,4,0,221.8,1200,18.5,0
2026-06-19 00:00:00,R2,Station Road (Arterial),0,4,0,122.8,800,15.3,0
2026-06-19 00:00:00,R3,College Chowk (Residential),0,4,0,48.0,400,12.0,0
2026-06-19 00:00:00,R4,Ring Road (Highway),0,4,0,210.2,1400,15.0,0
2026-06-19 00:00:00,R5,Market Square (Arterial),0,4,0,102.0,700,14.6,0
2026-06-19 01:00:00,R1,MG Road (Highway),1,4,0,218.2,1200,18.2,0
2026-06-19 01:00:00,R2,Station Road (Arterial),1,4,0,121.2,800,15.1,0
2026-06-19 01:00:00,R3,College Chowk (Residential),1,4,0,51.2,400,12.8,0
2026-06-19 01:00:00,R4,Ring Road (Highway),1,4,0,192.1,1400,13.7,0
2026-06-19 01:00:00,R5,Market Square (Arterial),1,4,0,121.5,700,17.4,0
2026-06-19 02:00:00,R1,MG Road (Highway),2,4,0,209.4,1200,17.5,0
2026-06-19 02:00:00,R2,Station Road (Arterial),2,4,0,111.6,800,13.9,0
2026-06-19 02:00:00,R3,College Chowk (Residential),2,4,0,51.0,400,12.8,0
2026-06-19 02:00:00,R4,Ring Road (Highway),2,4,0,225.1,1400,16.1,0
2026-06-19 02:00:00,R5,Market Square (Arterial),2,4,0,108.5,700,15.5,0
2026-06-19 03:00:00,R1,MG Road (Highway),3,4,0,153.6,1200,12.8,0
2026-06-19 03:00:00,R2,Station Road (Arterial),3,4,0,118.4,800,14.8,0
2026-06-19 03:00:00,R3,College Chowk (Residential),3,4,0,51.2,400,12.8,0
2026-06-19 03:00:00,R4,Ring Road (Highway),3,4,0,215.2,1400,15.4,0
2026-06-19 03:00:00,R5,Market Square (Arterial),3,4,0,110.6,700,15.8,0
2026-06-19 04:00:00,R1,MG Road (Highway),4,4,0,225.5,1200,18.8,0
2026-06-19 04:00:00,R2,Station Road (Arterial),4,4,0,125.1,800,15.6,0
2026-06-19 04:00:00,R3,College Chowk (Residential),4,4,0,41.9,400,10.5,0
2026-06-19 04:00:00,R4,Ring Road (Highway),4,4,0,223.2,1400,15.9,0
2026-06-19 04:00:00,R5,Market Square (Arterial),4,4,0,114.2,700,16.3,0
2026-06-19 05:00:00,R1,MG Road (Highway),5,4,0,199.1,1200,16.6,0
2026-06-19 05:00:00,R2,Station Road (Arterial),5,4,0,141.1,800,17.6,0
2026-06-19 05:00:00,R3,College Chowk (Residential),5,4,0,47.1,400,11.8,0
2026-06-19 05:00:00,R4,Ring Road (Highway),5,4,0,237.2,1400,16.9,0
2026-06-19 05:00:00,R5,Market Square (Arterial),5,4,0,105.8,700,15.1,0
2026-06-19 06:00:00,R1,MG Road (Highway),6,4,0,269.4,1200,22.4,0
2026-06-19 06:00:00,R2,Station Road (Arterial),6,4,0,182.2,800,22.8,0
2026-06-19 06:00:00,R3,College Chowk (Residential),6,4,0,68.1,400,17.0,0
2026-06-19 06:00:00,R4,Ring Road (Highway),6,4,0,304.9,1400,21.8,0
2026-06-19 06:00:00,R5,Market Square (Arterial),6,4,0,155.5,700,22.2,0
2026-06-19 07:00:00,R1,MG Road (Highway),7,4,0,467.8,1200,39.0,0
2026-06-19 07:00:00,R2,Station Road (Arterial),7,4,0,306.7,800,38.3,0
2026-06-19 07:00:00,R3,College Chowk (Residential),7,4,0,122.7,400,30.7,0
2026-06-19 07:00:00,R4,Ring Road (Highway),7,4,0,582.5,1400,41.6,0
2026-06-19 07:00:00,R5,Market Square (Arterial),7,4,0,265.0,700,37.9,0
2026-06-19 08:00:00,R1,MG Road (Highway),8,4,0,659.7,1200,55.0,0
2026-06-19 08:00:00,R2,Station Road (Arterial),8,4,0,508.1,800,63.5,0
2026-06-19 08:00:00,R3,College Chowk (Residential),8,4,0,210.7,400,52.7,0
2026-06-19 08:00:00,R4,Ring Road (Highway),8,4,0,1024.4,1400,73.2,0
2026-06-19 08:00:00,R5,Market Square (Arterial),8,4,0,477.6,700,68.2,0
2026-06-19 09:00:00,R1,MG Road (Highway),9,4,0,883.9,1200,73.7,0
2026-06-19 09:00:00,R2,Station Road (Arterial),9,4,0,583.6,800,73.0,0
2026-06-19 09:00:00,R3,College Chowk (Residential),9,4,0,225.0,400,56.3,0
2026-06-19 09:00:00,R4,Ring Road (Highway),9,4,0,1001.3,1400,71.5,0
